-21.1569 4.726e-08 -0.0005558
-21.1469 8.782e-08 -0.0008502
-21.1369 1.608e-07 -0.001288
-21.1269 2.912e-07 -0.001926
-21.1169 5.228e-07 -0.00285
-21.1069 9.286e-07 -0.00418
-21.0969 1.63e-06 -0.006056
-21.0869 2.84e-06 -0.008668
-21.0769 4.868e-06 -0.0123
-21.0669 8.282e-06 -0.01724
-21.0569 1.392e-05 -0.02398
-21.0469 2.316e-05 -0.03278
-21.0369 3.818e-05 -0.04464
-21.0269 6.206e-05 -0.05986
-21.0169 9.998e-05 -0.07956
-21.0069 0.0001592 -0.10472
-20.9969 0.0002506 -0.136
-20.9869 0.0003914 -0.175
-20.9769 0.0006038 -0.2228
-20.9669 0.0009212 -0.2802
-20.9569 0.00139 -0.3492
-20.9469 0.002074 -0.43
-20.9369 0.003056 -0.5248
-20.9269 0.004486 -0.6318
-20.9169 0.006468 -0.7552
-20.9069 0.00926 -0.8906
-20.8969 0.0131 -1.04
-20.8869 0.01832 -1.1994
-20.8769 0.02532 -1.37
-20.8669 0.03484 -1.55
-20.8569 0.04702 -1.732
-20.8469 0.06302 -1.916
-20.8369 0.08356 -2.096
-20.8269 0.10978 -2.268
-20.8169 0.1422 -2.424
-20.8069 0.1828 -2.566
-20.7969 0.232 -2.686
-20.7869 0.2912 -2.8
-20.7769 0.3626 -2.872
-20.7669 0.4462 -2.898
-20.7569 0.5418 -2.92
-20.7469 0.6516 -2.896
-20.7369 0.7756 -2.848
-20.7269 0.9118 -2.756
-20.7169 1.0622 -2.658
-20.7069 1.2244 -2.518
-20.6969 1.396 -2.372
-20.6869 1.574 -2.206
-20.6769 1.754 -2.03
-20.6669 1.936 -1.85
-20.6569 2.114 -1.664
-20.6469 2.282 -1.484
-20.6369 2.436 -1.308
-20.6269 2.578 -1.14
-20.6169 2.696 -0.9832
-20.6069 2.792 -0.8384
-20.5969 2.842 -0.7078
-20.5869 2.888 -0.5914
-20.5769 2.888 -0.4892
-20.5669 2.864 -0.399
-20.5569 2.794 -0.323
-20.5469 2.72 -0.2588
-20.5369 2.602 -0.2042
-20.5269 2.46 -0.1598
-20.5169 2.318 -0.12374
-20.5069 2.15 -0.09476
-20.4969 1.976 -0.07194
-20.4869 1.794 -0.0539
-20.4769 1.614 -0.0399
-20.4669 1.434 -0.02922
-20.4569 1.26 -0.02126
-20.4469 1.0978 -0.01524
-20.4369 0.943 -0.01083
-20.4269 0.8042 -0.007602
-20.4169 0.6776 -0.005294
-20.4069 0.5634 -0.003634
-20.3969 0.4654 -0.00247
-20.3869 0.3794 -0.001664
-20.3769 0.3056 -0.0011068
-20.3669 0.2436 -0.000729
-20.3569 0.1926 -0.000475
-20.3469 0.1504 -0.0003064
-20.3369 0.11622 -0.0001952
-20.3269 0.08878 -0.00012302
-20.3169 0.06708 -7.694e-05
-20.3069 0.05014 -4.77e-05
-20.2969 0.03722 -2.962e-05
-20.2869 0.0272 -1.862e-05
-20.2769 0.01966 -1.2448e-05
-20.2669 0.01408 -9.64e-06
-20.2569 0.009978 -9.522e-06
-20.2469 0.006994 -1.2092e-05
-20.2369 0.004846 -1.7902e-05
-20.2269 0.00332 -2.828e-05
-20.2169 0.002258 -4.558e-05
-20.2069 0.001516 -7.314e-05
-20.1969 0.0010072 -0.00011692
-20.1869 0.0006612 -0.00018472
-20.1769 0.0004296 -0.000289
-20.1669 0.0002768 -0.0004468
-20.1569 0.0001756 -0.0006868
-20.1469 0.00011052 -0.0010402
-20.1369 6.874e-05 -0.0015582
-20.1269 4.246e-05 -0.002312
-20.1169 2.578e-05 -0.0034
-20.1069 1.568e-05 -0.004912
-20.0969 9.506e-06 -0.007068
-20.0869 5.888e-06 -0.010046
-20.0769 3.932e-06 -0.014092
-20.0669 3.152e-06 -0.019604
-20.0569 3.324e-06 -0.0269
-20.0469 4.498e-06 -0.03668
-20.0369 6.978e-06 -0.04934
-20.0269 1.1382e-05 -0.06558
-20.0169 1.8754e-05 -0.08646
-20.0069 3.078e-05 -0.11268
-19.9969 5.016e-05 -0.14514
-19.9869 8.092e-05 -0.18514
-19.9769 0.00012906 -0.2334
-19.9669 0.0002038 -0.2912
-19.9569 0.0003188 -0.36
-19.9469 0.0004906 -0.438
-19.9369 0.0007512 -0.529
-19.9269 0.0011346 -0.6334
-19.9169 0.0016964 -0.749
-19.9069 0.002518 -0.8756
-19.8969 0.003678 -1.0134
-19.8869 0.005326 -1.158
-19.8769 0.007624 -1.3114
-19.8669 0.01079 -1.4692
-19.8569 0.015116 -1.627
-19.8469 0.02098 -1.7826
-19.8369 0.02876 -1.9336
-19.8269 0.03902 -2.074
