-55.116 0.0002301 0
-55.106 0.0002854 0
-55.096 0.0003504 0
-55.086 0.0004261 0
-55.076 0.0005135 0
-55.066 0.0006121 0
-55.056 0.0007239 0
-55.046 0.000847 0
-55.036 0.000982 0
-55.026 0.00113 0
-55.016 0.001285 0
-55.006 0.001449 0
-54.996 0.001619 0
-54.986 0.001792 0
-54.976 0.001963 0
-54.966 0.002132 0
-54.956 0.002295 0
-54.946 0.002446 0
-54.936 0.002584 0
-54.926 0.002704 0
-54.916 0.002806 0
-54.906 0.002887 0
-54.896 0.002944 0
-54.886 0.002978 0
-54.876 0.002988 0
-54.866 0.002976 0
-54.856 0.002941 0
-54.846 0.002887 0
-54.836 0.002816 0
-54.826 0.00273 0
-54.816 0.002631 0
-54.806 0.002525 0
-54.796 0.002412 0
-54.786 0.002296 0
-54.776 0.002178 0
-54.766 0.002061 0
-54.756 0.001946 0
-54.746 0.001833 0
-54.736 0.001725 0
-54.726 0.001622 0
-54.716 0.001523 0
-54.706 0.001429 0
-54.696 0.00134 0
-54.686 0.001257 0
-54.676 0.001178 0
-54.666 0.001104 0
-54.656 0.001038 0
-54.646 0.000978 0
-54.636 0.000924 0
-54.626 0.000879 0
-54.616 0.000841 0
-54.606 0.000812 0
-54.596 0.000794 0
-54.586 0.000783 0
-54.576 0.000785 0
-54.566 0.000795 0
-54.556 0.000817 0
-54.546 0.0008473 0
-54.536 0.0008873 0
-54.526 0.0009356 0
-54.516 0.000994 0
-54.506 0.001059 0
-54.496 0.001133 0
-54.486 0.001215 0
-54.476 0.001308 0
-54.466 0.001409 0
-54.456 0.001521 0
-54.446 0.00165 0
-54.436 0.001796 0
-54.426 0.001964 0
-54.416 0.002158 0
-54.406 0.002389 0
-54.396 0.002656 0
-54.386 0.002976 0
-54.376 0.003349 0
-54.366 0.003782 0
-54.356 0.004295 0
-54.346 0.00489 0
-54.336 0.00556 0
-54.326 0.00635 0
-54.316 0.00723 0
-54.306 0.00824 0
-54.296 0.00935 0
-54.286 0.01059 0
-54.276 0.01196 0
-54.266 0.01346 0
-54.256 0.01508 0
-54.246 0.01681 0
-54.236 0.01868 0
-54.226 0.02064 0
-54.216 0.02273 0
-54.206 0.02488 0
-54.196 0.02712 0
-54.186 0.02941 0
-54.176 0.03174 0
-54.166 0.03409 0
-54.156 0.03642 0
-54.146 0.03871 0
-54.136 0.041 0
-54.126 0.043 0
-54.116 0.0451 0
-54.106 0.0469 0
-54.096 0.0485 0
-54.086 0.0499 0
-54.076 0.051 0
-54.066 0.0518 0
-54.056 0.0524 0
-54.046 0.0525 0
-54.036 0.0525 0
-54.026 0.0521 0
-54.016 0.0513 0
-54.006 0.0501 0
-53.996 0.0487 0
-53.986 0.0471 0
-53.976 0.0453 0
-53.966 0.0432 0
-53.956 0.0408 0
-53.946 0.0385 0
-53.936 0.03599 0
-53.926 0.03346 0
-53.916 0.03088 0
-53.906 0.02832 0
-53.896 0.02581 0
-53.886 0.02339 0
-53.876 0.02105 0
-53.866 0.01883 0
-53.856 0.01673 0
